P_10,dP_10,P_11,dP_11,P_12,dP_12,P_13,dP_13,P_21,dP_21,P_22,dP_22,P_23,dP_23,P_31,dP_31,P_32,dP_32,is_leak,leak_node,leak_area,hour
8.630439086697791,73.34599788412218,6.704415354154199,75.27202161666578,8.610064194241787,76.7238411708593,10.430104993458444,75.94255656305909,8.484462846303002,75.95618607063405,9.670569566868037,76.3721348938792,11.312863388422834,76.22882428142731,6.747002520665882,76.98475325216248,3.585356420791835,76.91995077532269,1,10,0.012928107632037346,15
82.79105618394912,-0.8146192131291485,82.44420437449625,-0.46776740367627667,85.24209409948625,0.09181126561483666,86.6804146100645,-0.3077530535469748,84.39797586526046,0.04267305167658719,86.10931504085953,-0.06661058011228249,87.82079867317793,-0.2791110033277846,83.61713869994087,0.11461707288749778,80.36732805295854,0.13797914315598803,0,Normal,0.0,15
83.63890244393514,-1.6624654731151622,84.13264355972373,-2.156206588903757,86.17734372917526,-0.8434383640741743,88.32290754267989,-1.9502459861623578,85.53177947832765,-1.0911305613905995,87.86938304748128,-1.8266785867340332,90.08231014300885,-2.540622473158706,85.32573569644597,-1.59397992361761,82.23359769060505,-1.7282904944905226,0,Normal,0.0,15
47.7713575927478,45.721463078838035,35.80852163479685,52.3775038959017,30.26951045790124,57.140794260569045,27.427227943520933,60.863331444203965,27.457834248288055,59.63586157900416,25.661545890065337,62.54091756918778,18.85154740277608,70.73548173996858,25.489392702110102,59.97400787610534,21.300811360592775,60.582201076822514,1,23,0.010045346230258765,11
93.46350991480107,-2.046396599116619,87.72798420873283,-1.9040711977424962,86.09266342322019,-1.30635151778813,87.09064527136351,-1.408985472235969,86.8725184017523,-2.3102532078339664,87.88932371414724,-2.274452286257443,88.78402488321213,-1.7892713258502368,85.33657898569002,-2.4171775790146484,82.09914575581126,-2.7762207479219683,0,Normal,0.0,3
90.64134749752859,-0.9242174113591943,85.01230872570473,-1.1220689712253176,83.67530121930922,-1.3580181841653456,83.5158958162586,-0.03951171955800703,83.68891803837859,-0.9214981717594952,84.16872769562517,-0.6296449734863643,85.58728428022944,-0.656231620663462,82.3739673548581,-0.8730100479642005,78.58609044092186,-0.6519907889958318,0,Normal,0.0,0
36.40006354447309,56.13718461972183,24.253417898855542,62.84503612165902,17.158685728579144,69.36331512690538,1.3629879917954781,85.73355796918383,16.6813902406274,68.9093263835617,14.997141702777574,71.84643310631056,14.096436465519202,74.11248180419854,14.354752317592986,69.129596883821,9.878990974455371,69.9272157253263,1,13,0.012294680461270552,9
55.625324746043184,26.35111222477679,43.25198942421924,38.724447546600736,38.13325651296901,47.200648852132076,37.5875352229133,48.785126333604225,35.47466900533728,48.96597991159977,31.104057338368726,54.93864712237852,33.38246782576241,54.15921984408774,33.0703374969267,50.66141827590167,27.04820798284231,53.457099213272215,1,22,0.005673807062630383,15
90.31625879968797,-10.781441494844643,83.72793239285285,-4.19311508800952,82.69682630197816,-0.028282854516376688,83.12660673504746,0.9315192063664313,81.13980488881867,1.2812972755519354,83.2734549869764,0.6932696026356524,84.32523530368917,1.1585591940028621,70.70065215310217,11.524079766863224,29.758473528413774,49.3688263183691,1,32,0.0029378032830404393,18
96.24355908048328,-17.24579149508081,90.5529713162368,-11.555203730834336,88.07323013763079,-5.941736409610712,89.41475514112997,-5.893678919156429,90.36403096042919,-8.479978515497848,89.86203816137801,-6.432363291205391,89.51530985706786,-4.568565078815155,89.18108240585698,-7.493400205328868,85.40119511678313,-6.810944989437019,1,23,0.0010752666204469953,19
57.57047292823848,19.035466848189962,49.09966859143842,27.50627118499002,44.70154690710468,35.26186126357407,27.62041572822719,53.38174863391626,46.25086088082373,32.81929084177988,44.60851701389321,36.06369025251286,43.572423015243444,38.59876746026798,44.63381994899729,33.72743862956818,39.64529355950878,35.489516442360646,1,13,0.006618029147159035,22
89.4732026916767,-0.8620541861776019,84.23290653131131,-1.600280191199957,83.03519549225442,-2.1179785923082193,83.35262653317402,-1.2703283427830883,78.25149173949404,3.1670459233916404,80.86219339921028,1.2900855057015548,81.79164912529403,1.7502621917441985,59.315828534568524,20.827527121852725,0.0,76.56412479170666,1,32,0.005986255249617278,24
86.52945137591675,5.39101921253112,80.0261264354753,6.370486947713516,81.8891372249727,4.179440046817518,73.60904512334815,12.67438992089427,70.2023771597022,14.24575163794961,69.0240576943584,16.79344057377132,55.56601128962811,31.596542315745438,66.84393976910346,14.94941094698251,63.02994330221861,14.959938089049047,1,23,0.004790138532412953,6
2.5728016153402042,89.96444654885471,0.0,87.09845402051457,0.0,86.52200085548452,0.0,87.09654596097931,0.0,85.5907166241891,0.0,86.84357480908812,1.035045136644652,87.17387313307309,0.0,83.48434920141398,0.47260013867303735,79.33360656110865,1,10,0.009297664350370907,9
75.82981101084296,1.7208843271364884,75.76295255968306,1.7877427782963906,80.55246434355708,0.2278792892125665,80.38610563536882,1.633415277338159,78.98433319180626,1.2716971765010214,79.57233518176659,2.253511489694205,81.96722610394225,1.3679363700491223,77.7879378027285,2.0519950875559516,74.75519120556376,1.931998039725812,0,Normal,0.0,21
91.30091957839814,-0.38322280058720537,86.891382954764,-1.635618864971235,85.40203561505285,-1.2468808529425246,86.20872584715195,-1.154670119605811,85.481598421954,-1.528169260197501,85.74277526740488,-0.7505325718675806,87.84296347060926,-1.4719591186029533,83.00255173710187,-0.6950776778235479,79.95253690065464,-1.2455212221490086,0,Normal,0.0,2
83.98529036556062,-4.9875227801581445,84.45141506438172,-5.453647478979249,88.38399399353331,-6.252500265513234,90.00334447631943,-6.4822682543458825,87.12244554834268,-5.23839310341134,89.7585500424936,-6.328875172320977,90.5909807648806,-5.644235986627891,87.00483969311477,-5.317157492586659,84.35401697760614,-5.763766850260026,1,11,0.001061232439707544,19
78.67350852093772,0.8613087839056135,77.89733977700418,1.6374775278391525,81.81673556477236,0.8518078826894282,82.95149054390225,1.1066353975116385,81.31202471699228,1.1090774473783256,82.61326064017466,1.3534639494373977,83.72380780298516,1.7599866947068676,80.87445181143585,1.350280108529546,78.70578140215576,0.42151844462711097,0,Normal,0.0,18
90.23752646395351,1.4070678398292387,84.71127886823938,1.3714446242524474,85.75406795127557,-0.35745292340899937,77.9435864741839,8.035100969426153,75.85804616239125,8.645010233284097,74.06833994488535,11.668617500142474,61.250181395419766,25.850063597058515,73.80646401178139,8.586024352153103,68.63928372740364,10.069916664145552,1,23,0.004424976231022354,4
89.86014690549037,3.632673766095465,83.96550452464565,4.220521006052891,83.76166841330033,3.6486363051699584,84.33132713710903,3.9592322506158695,79.9428424797053,7.150853347586903,82.45124584909306,5.751217610160069,85.20877266176079,4.378256480983865,78.77886496234406,6.684535615871383,75.46008832159258,6.42292411582271,1,21,0.0010171813042402775,11
45.7670279019821,31.78366743599735,34.5497699395118,43.00092539846765,37.65449604550332,43.12584758726632,38.757305935256724,43.262214977450256,36.502077119996684,43.753953248310594,38.9851321705819,42.840714500878896,40.28611854645256,43.04904392753881,35.99394574142596,43.845987148858484,33.272283312994844,43.41490593229473,1,11,0.006743518787666288,21
79.65281522798375,-0.6550476425812803,79.62257086112129,-0.6248032757188184,83.26352239369685,-1.1320286656767706,84.66829905083604,-1.1472228288624962,83.24136963728193,-1.3573171923505924,84.64266188081596,-1.2129870106433458,86.1831025800923,-1.2363578018395884,82.73848666790191,-1.0508044673737942,79.43246322130568,-0.8422130939595718,0,Normal,0.0,19
71.94185643574257,12.278861859067106,63.137166375793264,21.083551919016408,60.54532686174919,27.191226391345694,59.24088656877534,29.286105033219783,58.72781296816574,27.658370411683713,57.72853172144798,30.29965093197265,53.737073105752,35.7772909233113,58.22141858767811,27.093103382893553,52.66201646717597,29.334737942559762,1,23,0.0029590279236459596,13
93.43872096943555,-1.4666657579896736,87.94442757180391,-1.4891192895914571,86.97785054926482,-0.8444317297019666,87.29364904625773,-0.9458575023375744,85.26139452936805,-0.7504623232184287,86.82806933569884,-0.9469646356228623,88.45906195696118,-1.2327817420625564,83.21007681883937,-1.3537456705450523,78.74347923867069,-0.6904058138218545,0,Normal,0.0,7
77.65836828797293,0.6979016291556093,77.32066150882731,1.0356084083012291,80.69594683377744,0.8899713781439686,81.94009173545994,0.8850037563945392,80.1529064560295,0.9086984914217027,81.65878578118648,0.9726354694189183,83.27897854102336,0.8617585121123881,80.12766545153465,0.517842017887574,76.58854033194065,0.904223492485059,0,Normal,0.0,20
94.511878969951,-2.539823758505122,88.3200238217747,-1.8647155395622406,87.85117739826708,-1.7177585787042347,87.84889098099313,-1.5010994370729804,86.1211814512956,-1.6102492451459796,88.23226412310648,-2.351159423030495,88.73162705875478,-1.5053468438561595,83.10525929373088,-1.2489281454365653,79.31817111269737,-1.265097687848538,0,Normal,0.0,7
43.86727965513314,37.17423885920686,33.014990168864244,48.026528345475754,36.69757536554645,47.57359144359551,37.03657865729361,48.47376543176727,35.86122217207275,47.88563137257291,37.703655759148525,47.61301408865361,38.6022220851136,48.2237635652182,35.290360677879725,48.04039538871621,31.743292765874607,48.43471965571964,1,11,0.0069734220258185625,16
79.63125964450192,8.242519586741324,78.83368454781377,2.9606490017942093,82.75556718149973,-3.080699929519781,83.3294091394779,-2.3016019284400073,79.58435252355443,1.1436937006996857,82.52326930396416,-1.3800204215145584,83.58290998810988,-1.0346729116270836,79.45901801335599,0.28701759930363835,76.30445118099418,-0.1715927243520099,1,21,0.0009428859833747403,23
38.816865582478044,40.18090200292443,26.667673391614432,52.33009419378804,29.505333235312147,52.626160492707925,30.52801614620124,52.993060075772306,29.227354949969524,52.65669749496182,30.19718949754595,53.23248537262667,32.99969460860436,51.94705016964835,28.31604435343771,53.371637847090405,26.148152205286664,52.442097922059446,1,11,0.008681436696919575,19
80.50974997234917,-0.2738060371798099,79.90260071981663,0.33334321535272693,83.13062963255781,0.3349625974107795,84.99519245315489,-0.2904229432631098,82.93307349016352,0.008205475316614752,84.32233278724745,0.18876248138847984,85.47068604385693,0.5497250273088952,82.20573037935628,0.3194511080803295,78.84312188892345,0.5293159535130627,0,Normal,0.0,17
49.56519151720654,32.41124545361343,38.68718568002571,43.28925129079426,32.83434180255395,52.49956356254714,10.15074603157876,76.22191552493877,33.26136199515351,51.17928692178354,32.92236844493367,53.12033601581358,30.278646679224504,57.26304099062564,32.42141111628141,51.31034465654695,27.408064031004482,53.097243165110044,1,13,0.01163125640364513,15
33.618914916292354,58.66257620653464,21.67974090936537,65.12767045269436,14.361431909135732,71.8381158103491,15.512629108479832,71.2636302052906,15.841017809342429,69.43804131314629,15.560712160041891,70.96581570027142,17.058552019915403,70.83272959209734,13.743449428258069,69.4280483133215,9.566828376827443,69.92506582149942,1,12,0.005614921129841348,8
41.20471705478954,51.33253110940538,28.429971135671302,58.668482884843264,23.353882949769268,63.16811790571525,20.743004472318326,66.353541488661,18.61666957056138,66.97404705362771,16.753252546810035,70.0903222622781,18.812298815825834,69.3966194538919,16.35451070725338,67.1298384941606,11.092008781128023,68.71419791865367,1,22,0.007309341520129163,9
89.8180616202978,-9.582117685128438,86.10985080232359,-5.873906867154233,87.46391820179781,-3.9983259718292175,88.30046034181835,-3.595690831926575,87.37014345617408,-4.42886449069394,89.05716673470619,-4.546071466070259,89.54454509661541,-3.524134025449584,87.1468978529603,-4.621716365523682,84.13471274070199,-4.762274898265474,1,10,0.0009278338168573802,17
38.489439336540435,54.047808827654485,35.201617288329686,51.89683673218488,35.87529124411547,50.64670961136905,35.62888159138003,51.467664369599284,33.7566034050185,51.8341132191706,34.86036327114994,51.98321153793818,36.796411401191946,51.412506868525796,31.47879033316964,52.005558868244336,28.344906839359858,51.461299860421825,1,10,0.004235428593324646,9
75.83324323579508,6.143193735024894,67.70078315618929,14.275653814630687,69.09468167832812,16.239223686772974,71.05066180938265,15.321999747134882,69.21316578378413,15.227483133152916,70.65992987114876,15.382774589598483,72.38858978256114,15.153097887289007,68.9822855304751,14.749470242353269,65.14713907923267,15.358168116881856,1,11,0.0030003464285692826,15
90.21210946490483,1.7083611235430425,84.46107054228871,1.935542840900112,84.32628709225214,1.7422901795380739,84.58829333610515,1.695141708137271,82.84121039834599,1.6069183993058118,83.2649577341223,2.55254053400742,85.15331940362796,2.009234201745585,80.18706415124748,1.6062865648384843,77.00811353207104,0.9817678591966228,0,Normal,0.0,6
89.9627568878723,2.3187342349546896,84.29357062386025,2.5138407381994767,84.33331302404646,1.866234695438365,83.95041000587673,2.825849307893691,80.64923264188857,4.629826480600144,82.91585149912619,3.6106763611871173,84.24724804664508,3.64403356536765,72.81193555100037,10.359562190579197,54.307501059561844,25.184393138765017,1,32,0.0011409107364527338,8
48.808923920603725,27.797015855824718,47.87205464221787,28.733885134210574,50.10824200136415,29.8551661693146,51.61212014860256,29.39004421354089,50.30620500270734,28.763946719896275,51.216875618679566,29.45533164772651,52.85198296820585,29.31920750730557,48.83191284450398,29.529345734061486,45.27251368671313,29.862296315156293,1,10,0.004699067455812134,22
57.663623718448335,21.334143866954136,47.935081447220654,31.062686138181817,41.84450181309893,40.286991914921146,14.720710903907538,68.80036531806601,45.141256779373144,36.7427956655582,43.021098374990096,40.40857649518252,40.55795786374492,44.38878691450779,44.254813743344684,37.43286845718343,39.09021335523912,39.50003677210699,1,13,0.011391545596043082,19
32.90267647119637,59.069378740249505,19.136890421241933,67.31841786097053,13.823310097898913,72.31010872166394,9.734788702326515,76.61300284159364,10.005096572324948,74.50583563382467,8.772825963585207,77.10827873649077,2.8246637191991515,84.40161649569947,6.069039771152373,75.78729137714194,1.8008988912226251,76.2521745336262,1,23,0.012019267516031398,7
87.3344485128936,-6.292929998553603,80.87375059359881,0.16776792074118418,79.1143347026557,5.156832106486263,78.66265296955784,6.84769111950304,76.68537258926891,7.0614809553767515,77.53209168071554,7.784578167086593,79.72671204742463,7.099273602907175,59.20456510761172,24.126190958984218,0.2206361887299978,79.95737623286425,1,32,0.01287463793944946,16
84.08282738608928,0.13789090872039367,83.13671074918476,1.0840075456249139,86.75564328497187,0.9809099681230151,87.2851987601683,1.2417928418268218,85.23596185969394,1.1502215201555117,87.36341984434414,0.6647628090764925,88.1771506745143,1.3372133545490072,85.05987585803238,0.2546461125392767,81.35535316409099,0.6414012456447438,0,Normal,0.0,13
32.67474647448979,43.931193301938656,31.520185590769497,45.08575418565894,33.69167035460142,46.27173781607733,35.01101805530877,45.99114630683468,33.3183142051785,45.75183751742511,34.86139126644573,45.81081599996035,36.82100955473043,45.35018092078099,32.98630344510981,45.37495513345566,29.578675383276774,45.55613461859265,1,10,0.006911238585682192,22
25.45758442843427,63.15356407706483,10.822437868059888,71.81018847205146,12.934377781122814,67.98283911882338,14.326695762889916,67.75560242750102,11.926162610970561,69.49237505191512,14.456809141849728,67.6954697630621,14.895975244864944,68.64593607217328,10.91685730503256,69.22649835138868,7.974890020045605,68.58923477166105,1,11,0.008991174095357535,24
41.62550729488665,51.418254383514274,30.600986606936665,57.073916411583916,22.933593255907628,63.90893530217073,23.693505186314063,64.03258873842574,24.33166885353119,62.214244597232444,23.49497377470969,64.14772159983632,25.07769002585851,63.94855413488555,21.886604835753833,63.02633357057702,18.436593361554092,62.89254038498254,1,12,0.009651465549604521,10
92.73038678091363,-9.679850371182667,86.24386128100264,-3.1933248712716704,83.91701228013963,2.490992523878589,84.66855351375563,2.7782074816693694,85.22227358501416,0.292474770822281,85.0019553727396,2.114848526908631,87.38137214129488,1.2344149674556917,83.49596391929181,1.3098912924219093,80.57259425082327,1.006812384173088,1,12,0.001189858203105397,14
80.79406128179056,-4.188121505362119,81.4619125949001,-4.855972818471656,84.53202084502283,-4.568612674344081,82.14956800384101,-1.147403641697565,83.62982479021215,-4.559673067608543,85.32430433027992,-4.652097063873839,86.23489379066245,-4.063703315151031,81.74732979978941,-3.3860712212239434,79.59656930943443,-4.4617593075650035,1,13,0.0009745831760728084,22
84.29712370012643,7.674931511319443,77.46798333331876,8.9873249488937,78.57987428263746,7.553544536925386,68.91907822434996,17.428713319570193,66.0134936306616,18.49743857548802,64.09220226162181,21.788902438454173,50.19091826564276,37.035361949255865,62.532120549879394,19.324210598414922,58.069900001657736,19.983173423191097,1,23,0.005527480856007663,7
82.39608935425304,9.575965857192841,74.79205679222821,11.663251489984248,75.8710202660262,10.262398553536642,62.17199985488354,24.175791689036615,59.82551796269854,24.685414243451078,56.165108557914024,29.715996142161956,33.06378156915596,54.162498645742666,55.35013921241989,26.506191935874426,50.20740571796265,27.845667706886182,1,23,0.008544269270584244,7
90.7662785810027,1.5152125418242974,85.85413548069383,0.9532758813658972,84.75225330781039,1.4472944116744344,85.86673272665658,0.9095265871138452,84.28838610445183,0.9906730180368868,85.9723538340335,0.55417402627981,86.38260237373738,1.5086792382753487,81.94448857670365,1.2270091648759234,78.80374754796532,0.6881466503615457,0,Normal,0.0,8
89.54523577061394,-9.309291835444583,83.75966085209237,-3.523716916923007,82.15753956707715,1.3080526628914413,82.46096201339148,2.2438074965002954,80.11586014894765,2.8254188165324905,82.3642405928883,2.1468546757476332,83.45006561758726,2.570345453578568,67.90578534427739,14.619396143159221,25.451951111451958,53.92048673098455,1,32,0.0031823961185545274,17
38.70199732313961,37.903942453288835,25.78362276874586,50.822317007682585,20.866912264473402,59.09649590620535,20.12573177401503,60.87643258812842,2.7992838980412706,76.27086782456234,15.975473097400313,64.69673416900577,18.12264625245281,64.04854422305861,3.053053417352428,75.30820516121304,2.5447838694307667,72.59002613243865,1,21,0.013077269460939886,22
92.70554221102475,-13.707774625622278,88.31819565110473,-9.32042806570226,87.27018782376291,-5.138694095742835,89.20253077601848,-5.681454554044933,86.84799086426565,-4.963938419334312,88.66354324039773,-5.23386837022511,90.36733504153399,-5.420590263281284,87.14615163333927,-5.458469432811157,83.35485061480992,-4.7646004874638095,1,21,0.0008517669132531429,19
79.85674864739407,-1.5004787302655274,79.70548164934196,-1.3492117322134192,82.9315193466307,-1.345601134709284,84.93421692560587,-2.1091214337513833,82.23608168968748,-1.1744767422362798,84.36194817464795,-1.7305269240425503,85.74427293668434,-1.603535883548588,82.51959354504848,-1.874086075626252,78.90628307557887,-1.4135192511531613,0,Normal,0.0,20
90.31173649286508,1.3328578109176732,84.85114804623795,1.2315754462538706,84.89343170161732,0.5031833262492569,82.86113799800246,3.117549445607594,78.19938565490266,6.303670740772688,77.26604490282459,8.470912542203237,78.48877717691441,8.61146781556387,75.0186195847035,7.373868779230989,70.73531425521927,7.973886136329924,1,22,0.0028527251330618853,4
88.65746679328934,4.386294885111582,81.89785231666735,5.777050701853227,81.37103412690934,5.47149443116902,80.85592462392758,6.870169300812236,77.15900662234675,9.386906828416883,78.28518509991214,9.357510274633867,79.82498017591264,9.201263984831414,60.862425080039856,24.050513326290996,13.113056826124902,68.21607692041172,1,32,0.0102796520043753,10
94.65941368728478,-0.47820007953676225,90.55072493001713,-1.5810520932661376,88.78159752066729,-0.8088570752010042,89.79473051884891,-0.6885003389215996,89.05060997299296,-0.8345157259516327,89.80867621707249,-0.6719457446318842,91.17227159505748,-0.6339604996920514,87.13234360838472,-0.14864715690772812,84.19121073199598,-0.726960523898029,0,Normal,0.0,12
82.82972833915122,9.090742249296653,76.44664480133673,9.94996858185209,77.95977821050712,8.108799061283094,68.65528519840852,17.628149845833903,52.22810821698189,32.22002058066992,44.35295997301543,41.464538295114295,47.42069660329503,39.74185700207852,46.96890200015515,34.82444871593082,38.45579429434105,39.53408709692661,1,22,0.009925476320847271,6
79.15447385629557,12.81758135515031,79.04297350583862,7.412334776373839,81.41022792471249,4.723190894850362,81.02873724150639,5.319054302413761,79.12954188059028,5.381390325559337,80.06514270420853,5.815961995867454,81.45846316252329,5.767817052375335,76.0076367757538,5.848694372540521,72.41459811851134,5.638475306337497,1,10,0.0031202894653489027,7
36.42559111941115,43.10922618543218,36.5683894103781,42.96642789446523,39.475817559882834,43.19272588757895,40.13479377066255,43.923332170751344,38.207070241548045,44.214031922822564,39.64645679957394,44.320267790038116,41.61341900269181,43.87037549500022,38.272994707587884,43.95173721237751,35.85433755066955,43.27296229611333,1,10,0.007575507354070373,18
89.89909285760045,1.0186039202104809,84.32532530567333,0.9304387841194313,83.39504274681371,0.7601120152966132,83.68762541566845,1.3664303118776928,82.50914444436073,1.4442847173957745,84.21253694744823,0.7797057480890714,85.5377079762078,0.8332963757985112,82.05439202792577,0.25308203135254814,78.08001783820852,0.6269978402971077,0,Normal,0.0,2
91.6100051568007,0.3054319051288985,86.05000978832311,0.3408763006811455,85.44982190336238,0.28823389452399795,85.31092949871137,1.0069249474262563,83.91133230130129,0.9217048606719231,85.12854345992567,0.9441898166923437,85.88911166129994,1.5475322691623177,82.25325167488309,0.4705018239564964,78.20412206929065,0.8379182668192442,1,12,0.0009990381385440643,5
93.0416189312597,-13.506801626416376,88.23407041410496,-8.699253109261633,86.35512668926692,-3.6865832418051383,87.98201629545322,-3.9238903540393295,88.11313229134494,-5.6920301269743305,88.30060629824628,-4.333881708634223,88.5612635181526,-3.077469020460569,87.54931233193079,-5.3245804119654,83.72337465287661,-4.596074806093739,1,23,0.000938138959171344,18
19.66962255850418,57.88107277947527,2.6234763810390453,74.92721895694041,5.968571365545756,74.81177226722389,7.070264531655706,74.94925638105127,5.5640538737704714,74.6919764945368,7.014812033922318,74.81103463753848,9.419117359293582,73.9160451146978,5.733050271014818,74.10688261926963,1.9363685483561803,74.75082069693339,1,11,0.013916469799604182,21
80.67441348303244,11.607077639794554,78.00942019767645,8.797991164383276,81.5096799747208,4.68986774476403,81.63395994916502,5.142299364605407,79.40130836532425,5.877750757164463,80.99854050845829,5.5279873518550176,83.37164197040074,4.519639641611988,77.49772560476715,5.673772136812417,72.99135016849324,6.50054402983362,1,10,0.0025394262769321604,8
92.48084505938665,1.0119756121991799,87.53245946982058,0.6535660608779637,86.44740492336177,0.9628997951085125,87.67076635964526,0.6197930280796413,86.42737941464416,0.6663164126480439,87.15663336336178,1.045830095891347,88.03679898358081,1.5502301591638457,84.32769840737151,1.1357021708439277,81.88998103761196,-0.006968600196671559,0,Normal,0.0,11
81.50389884452932,0.47253812629065806,82.26726976995037,-0.29083279913039917,84.78762124031893,0.5462841247821615,86.3512686081789,0.02139294833862948,84.09837052562719,0.34227839130986126,85.57297178372993,0.46973267701731913,87.10978382706107,0.4319038427890831,83.69767962587332,0.03407614695504435,80.85099552293016,-0.3456883268156332,0,Normal,0.0,15
64.28736110639446,15.948582828774903,53.99126544126895,26.24467849390041,48.42620974280009,35.0393824871685,44.40128322929343,40.30348628059834,46.276122954271315,36.66515601120882,43.48608577140776,41.02500949722817,31.268844440459876,54.75156663070595,45.1441703212427,37.381011166193915,39.5919436807478,39.780494161688715,1,23,0.005995292692017012,17
92.0000852629808,-1.5451105430411758,86.32535278062556,-1.5959335688265242,85.33440420514712,-2.0828467260615895,86.06774391973377,-1.6611529186197629,85.04068217520665,-1.373149612654231,85.92852438642905,-1.4642408329157774,87.46970878213118,-1.611886140412068,83.8977230884598,-1.4908952447426316,79.70834448139766,-0.8602560777219992,0,Normal,0.0,1
83.01154752366102,5.59960098183808,76.63408185643102,5.998544483680334,76.89201803447294,4.025198865473257,76.30540491941737,5.776893270973559,65.4649443316522,15.953593331233478,72.3375290101652,9.81474989474664,74.69414781747666,8.847763499561566,64.12052988225106,16.022825774170187,62.73756556966906,13.826559222037602,1,21,0.003182448767084026,24
75.99450584011629,1.5561894978631585,76.07519188241515,1.4755034555642936,78.78058403382884,1.9997595989407984,81.53055888323698,0.48896202947000234,78.53399459023927,1.7220357780680047,80.47337897519282,1.3524676962679791,82.21214221878962,1.1230202552017516,78.23902343631252,1.6009094539719229,75.18959647988413,1.497592765405443,0,Normal,0.0,21
92.94044298944978,-1.2958486856670248,86.52307529503582,-0.44035180254400075,86.83451947321885,-1.4379044453522738,86.80739444367366,-0.8287070000636021,85.55356335779305,-1.0505069621177086,86.12278995267964,-0.38583250765181276,87.86284042659388,-0.762595434115596,83.88575955731125,-1.4932711933767564,79.37474390010385,-0.6655435085546628,0,Normal,0.0,4
90.63817470457839,1.2822958838694802,85.33682491495968,1.0597884682291436,85.16976495877101,0.8988123130192065,84.0946308605747,2.1888041836677274,80.79188478372438,3.65624401392742,82.71776204233817,3.0997362257915597,84.34451117071816,2.818042434655382,71.26648697151204,10.52686374457393,51.91002115335619,26.07986023791147,1,32,0.0011973210686318403,6
83.72140777985221,8.250647431593663,76.5764199831204,9.878888299092054,77.33797378429237,8.795445035270475,67.05554852571406,19.292243018206094,64.37853311995828,20.13239908619134,62.673730836679596,23.207373863396384,46.09277494542992,41.1335052694687,60.86525155605912,20.991079592235195,56.57010728981644,21.48296613503239,1,23,0.005985839919279894,7
91.45292861302254,0.4625084489070588,85.4554932596895,0.9353928293147504,85.54089549182663,0.1971603060597431,84.63835410465308,1.6795003414845553,82.71617589943895,2.1168612625342575,83.95967076415891,2.113062512459095,85.91326607447006,1.5233778559921944,80.4844566376237,2.239296861215891,77.09004714275027,1.9519931933596268,1,22,0.0008706392068619249,5
46.8833308679328,40.99044836331045,35.744261436690614,46.05007211291737,37.61441649683335,42.0604507551466,39.95678720766924,41.07102000336866,37.1378090239589,43.59023720029521,39.669204005243536,41.47404487720606,41.339150746299886,41.209086330182906,36.54840372425003,43.197631888409596,33.500994026282434,42.631864430359734,1,11,0.005884431365733468,23
81.5898152831267,11.903005388459135,74.71352148182257,13.472504048875976,74.86291469784547,12.547390020624817,74.22327080580456,14.067288581920337,63.1806270920094,23.913068735282806,68.43211597519421,19.770347484058917,71.00326412591025,18.583765016834406,0.0,85.46340057821544,14.720414097017663,67.16259834039762,1,31,0.014037348536034578,11
88.14218120247394,-9.144413617071464,81.57941511533755,-2.5816475299350827,81.0619699304516,1.069523797568479,81.29418185892209,2.226894363051457,78.26865459798378,3.615397846947559,81.2638149857065,2.1658598844661157,82.50257966079553,2.4441651174571746,64.72974601750046,16.957936183027655,8.646236822710105,69.944013304636,1,32,0.00764958592845788,19
72.57688342571228,21.60433018203574,63.77755096998714,25.19212186676385,65.39013936009316,22.582601085373128,66.41264568134748,22.693584498579824,64.7040093388026,23.51208490823872,67.10938455049919,22.027345921941418,68.21556081883615,22.322750276529277,63.51430324422568,23.469393207251308,59.92763205661844,23.53661815147951,1,11,0.002552239618058412,12
87.57006384128321,4.074530462499538,81.55923136907754,4.523492123414286,85.59288791061348,-0.19627288274691068,79.28205152710449,6.696635916505571,35.19699394045106,49.306062455224286,67.90205738600413,17.834900059023695,70.10045063007692,16.99979436240136,35.660897613469544,46.731590750464946,40.2044673529829,38.504733038566286,1,21,0.009520399074835336,4
91.62032262406784,0.2951144378617556,85.83446348335846,0.5564226056457926,85.46992072321532,0.2681350746710507,85.56011815757753,0.7577362885600962,84.64483257183649,0.18820459013672064,86.18004299388309,-0.10730971726508187,86.52873593412318,0.9079079963390768,82.49979621911301,0.22395727972657653,79.07139232354999,-0.029351987440094263,0,Normal,0.0,5
35.25939201655056,41.346547759877886,21.39014199774219,55.21579777868625,17.041920745608863,62.921487425069884,16.741803111618246,64.2603612505252,0.5996381793750356,78.47051354322858,11.01874687255669,69.65346039384939,12.654194516258361,69.51699595925307,0.0,78.36125857856547,0.5397359639207698,74.59507403794865,1,21,0.013997770240771017,22
46.954490750949304,32.04327683445317,34.48132537836606,44.51644220703641,28.74245255663613,53.389041171383944,26.008563614858534,57.51251260711501,24.061410412553982,57.82264203237736,17.824626421306355,65.60504844886626,20.801816606820143,64.14492817143257,22.519952328018125,59.167729872509994,15.769766092937573,62.82048403440854,1,22,0.00926647668098974,19
89.70425452700802,0.012875559161372507,84.29575789353785,-0.4055181390584437,83.29712846765254,-0.9798454325086681,83.7508441265204,-0.27446002981980655,83.4797850574821,-0.7123651908630109,83.9113236681228,-0.3722409459840037,85.50271693916714,-0.5716642796011655,81.59108438011124,-0.09012707321734581,78.75399368125638,-0.8198940293303423,0,Normal,0.0,0
